C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\354
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
342.559479, 145.107422, 137.812500, 463.448669, 1.844978, 1.844975
374.456360, 177.275391, 164.443359, 403.738831, 1.844990, 1.844991
343.082275, 151.083984, 132.802734, 292.131683, 1.845004, 1.845009
367.299042, 159.169922, 169.277344, 183.593750, 1.845018, 1.845021
381.498474, 172.880859, -178.330078, 77.287949, 1.845032, 1.845028
358.730957, 149.853516, 162.773438, 439.732147, 1.845528, 1.845529
355.551331, 161.367188, 145.458984, 317.243317, 1.845543, 1.845547
368.802460, 177.802734, 153.457031, 211.495529, 1.845551, 1.845556
353.710632, 158.642578, 144.667969, 439.732147, 1.846063, 1.846062
351.448578, 150.468750, 148.798828, 407.366058, 1.846068, 1.846092
343.801331, 153.369141, 131.923828, 452.287933, 1.846602, 1.846602
353.909821, 152.666016, 151.171875, 257.812500, 1.846624, 1.846623
344.420288, 137.021484, 149.326172, 386.718750, 1.847146, 1.847138
346.718079, 152.578125, 137.900391, 371.372772, 1.847151, 1.847147
381.154480, 174.199219, 179.648438, 291.294647, 1.847155, 1.847164
351.495728, 140.361328, 159.082031, 403.180817, 1.847681, 1.847698
380.527069, 175.605469, 177.187500, 116.071426, 1.847715, 1.847723
366.727722, 146.337891, -178.945313, 486.049103, 1.848208, 1.848215
371.736786, 170.419922, 166.201172, 291.015625, 1.848230, 1.848246
348.763153, 150.996094, 143.349609, 508.091522, 1.848752, 1.848771
355.193909, 152.666016, 153.544922, 373.046875, 1.849297, 1.849286
350.706116, 151.787109, 146.074219, 309.430817, 1.849302, 1.849317
356.405518, 157.060547, 151.347656, 381.138397, 1.849831, 1.849827
375.887756, 160.048828, -175.957031, 320.591522, 1.849839, 1.849843
338.465820, 139.130859, 136.230469, 287.388397, 1.849844, 1.849854
344.412506, 136.318359, 150.029297, 81.473213, 1.849867, 1.849867
371.986298, 168.398438, 168.662109, 360.212067, 1.850371, 1.850379
378.086945, 179.472656, 168.750000, 90.401787, 1.850406, 1.850409
336.333069, 135.000000, 136.494141, 426.618317, 1.850905, 1.850912
382.914459, 173.847656, -176.748047, 205.636154, 1.850925, 1.850935
365.764801, 171.123047, 154.511719, 418.526794, 1.851441, 1.851436
350.055664, 155.302734, 141.416016, 360.491058, 1.851449, 1.851452
354.476135, 143.701172, 161.103516, 266.183044, 1.851458, 1.851459
373.006866, 164.794922, 174.111328, 238.002228, 1.851463, 1.851471
342.842438, 154.687500, 128.583984, 512.834839, 1.851972, 1.851966
349.256989, 151.347656, 143.876953, 373.325897, 1.851984, 1.851983
361.742310, 166.552734, 151.699219, 295.758942, 1.851992, 1.852003
349.491241, 155.478516, 140.097656, 418.247772, 1.852517, 1.852517
376.779480, 170.595703, 175.253906, 266.183044, 1.852531, 1.852532
373.886444, 164.619141, 175.957031, 250.558029, 1.852535, 1.852547
356.288208, 163.476563, 144.667969, 410.714294, 1.853057, 1.853064
370.887451, 175.957031, 159.082031, 413.225433, 1.853595, 1.853586
371.509979, 176.835938, 159.345703, 392.299103, 1.853599, 1.853618
360.418884, 160.224609, 155.478516, 398.716522, 1.854668, 1.854685
329.052643, 135.878906, 122.167969, 340.680817, 1.855214, 1.855207
364.699707, 158.115234, 165.585938, 233.258926, 1.855223, 1.855230
321.546692, 137.285156, 106.875000, 528.180786, 1.855727, 1.855727
352.050964, 153.808594, 146.601563, 321.428558, 1.855754, 1.855758
369.411987, 168.925781, 163.388672, 214.006699, 1.855765, 1.855769
362.869751, 165.234375, 155.039063, 125.000000, 1.855775, 1.855783
349.648529, 155.390625, 140.537109, 514.508911, 1.856271, 1.856283
369.132874, 161.806641, 170.068359, 243.582596, 1.856300, 1.856310
351.598694, 151.699219, 147.832031, 421.316956, 1.856822, 1.856829
363.870514, 152.666016, 169.453125, 229.352676, 1.856840, 1.856847
349.003906, 153.457031, 141.328125, 407.366058, 1.857355, 1.857351
355.292053, 148.974609, 157.412109, 407.087067, 1.857359, 1.857367
391.405396, -173.935547, -173.408203, 130.301346, 1.857388, 1.857385
343.512451, 140.009766, 144.667969, 62.500000, 1.857401, 1.857401
331.610077, 138.691406, 124.101563, 418.526794, 1.857888, 1.857892
361.102203, 159.873047, 157.148438, 326.729919, 1.857906, 1.857909
357.135925, 153.369141, 156.357422, 264.229919, 1.857912, 1.857925
367.159637, 167.783203, 160.400391, 344.866058, 1.858442, 1.858446
382.870575, 175.957031, -178.945313, 145.089279, 1.858466, 1.858473
341.253937, 141.328125, 139.218750, 458.426331, 1.858962, 1.858963
355.655945, 157.236328, 149.765625, 324.497772, 1.858980, 1.858984
367.521942, 167.255859, 161.542969, 216.796875, 1.858990, 1.859000
352.779114, 161.367188, 140.361328, 434.430817, 1.859512, 1.859502
362.847656, 169.980469, 150.292969, 324.218750, 1.859515, 1.859530
347.866028, 166.904297, 125.771484, 450.613831, 1.860036, 1.860038
352.832733, 146.162109, 155.654297, 345.424103, 1.860053, 1.860068
352.494476, 149.853516, 151.347656, 457.868317, 1.860575, 1.860574
354.344879, 149.765625, 154.775391, 427.734375, 1.860582, 1.860586
353.242126, 142.382813, 160.136719, 302.455353, 1.860595, 1.860603
356.039978, 167.695313, 140.009766, 304.966522, 1.861132, 1.861133
334.501831, 132.275391, 135.791016, 272.879456, 1.861136, 1.861137
366.761963, 159.609375, 167.871094, 217.633926, 1.861141, 1.861153
357.304565, 166.640625, 143.437500, 412.388397, 1.861654, 1.861661
363.379242, 156.884766, 164.355469, 227.957596, 1.861676, 1.861679
346.082245, 154.687500, 134.736328, 443.917419, 1.862189, 1.862210
370.446808, 174.550781, 159.521484, 439.732147, 1.862731, 1.862731
330.271057, 126.035156, 134.208984, 322.265625, 1.862743, 1.862744
346.962738, 145.019531, 145.986328, 224.609375, 1.862755, 1.862759
380.591064, 179.033203, 173.759766, 102.120537, 1.862771, 1.862772
356.007507, 161.191406, 146.513672, 412.388397, 1.863265, 1.863271
381.165100, 168.750000, -174.814453, 312.500000, 1.863282, 1.863297
344.861206, 148.535156, 138.603516, 434.151794, 1.863809, 1.863812
350.458527, 157.236328, 140.185547, 284.040192, 1.863821, 1.863838
349.217682, 141.328125, 153.896484, 502.511169, 1.864337, 1.864355
343.540405, 130.517578, 154.248047, 131.138397, 1.864379, 1.864386
358.509369, 158.642578, 153.632813, 373.325897, 1.864890, 1.864889
351.324768, 155.830078, 143.173828, 264.787933, 1.864902, 1.864912
339.863953, 140.273438, 137.636719, 413.783478, 1.865416, 1.865432
365.535370, 158.027344, 167.167969, 400.669647, 1.865959, 1.865953
353.535217, 145.371094, 157.763672, 393.973206, 1.865963, 1.865980
369.480194, 163.212891, 169.189453, 440.569183, 1.866491, 1.866506
403.758453, -171.386719, -153.193359, 106.584824, 1.866536, 1.866537
377.210327, 168.486328, 178.154297, 405.412933, 1.867038, 1.867054
354.190216, 156.181641, 148.095703, 438.337067, 1.867573, 1.867570
356.316833, 163.125000, 145.107422, 394.810272, 1.867576, 1.867579
338.198090, 133.769531, 141.064453, 332.310272, 1.867584, 1.867591
375.648132, 171.474609, 172.353516, 185.546875, 1.867598, 1.867608
342.662140, 142.734375, 140.273438, 466.796875, 1.868107, 1.868125
333.643066, 132.011719, 134.472656, 327.008942, 1.868658, 1.868655
338.268280, 135.966797, 139.042969, 281.808044, 1.868663, 1.868661
351.441772, 149.238281, 150.029297, 217.633926, 1.868671, 1.868672
350.828949, 145.546875, 152.578125, 52.176338, 1.868697, 1.868696
339.252441, 136.494141, 140.273438, 380.022308, 1.869187, 1.869197
361.588959, 163.212891, 154.775391, 388.392853, 1.869727, 1.869729
361.363770, 148.710938, 168.837891, 203.962051, 1.869749, 1.869749
335.725159, 132.275391, 138.076172, 163.504471, 1.869754, 1.869756
360.557953, 164.970703, 150.996094, 111.328125, 1.869761, 1.869762
355.062958, 151.611328, 154.335938, 400.111603, 1.870268, 1.870265
364.638275, 166.376953, 157.148438, 248.046875, 1.870277, 1.870284
374.337402, 166.201172, 175.166016, 148.716522, 1.870292, 1.870295
355.799866, 154.863281, 152.402344, 407.924103, 1.870796, 1.870800
356.850983, 159.257813, 149.941406, 374.441956, 1.870806, 1.870810
334.715973, 136.494141, 132.011719, 313.058044, 1.870815, 1.870827
365.113312, 150.468750, 173.935547, 106.305801, 1.870836, 1.870840
364.318237, 160.751953, 162.158203, 393.415192, 1.871338, 1.871333
360.870850, 157.587891, 158.994141, 241.908478, 1.871352, 1.871351
358.047333, 152.666016, 158.730469, 172.433029, 1.871363, 1.871370
363.483215, 162.333984, 159.082031, 307.477692, 1.871887, 1.871886
339.886353, 143.261719, 134.736328, 397.879456, 1.872416, 1.872406
341.989563, 142.470703, 139.394531, 356.584808, 1.872420, 1.872421
370.712311, 159.257813, 175.429688, 299.107147, 1.872427, 1.872434
358.046356, 156.533203, 154.863281, 295.758942, 1.872961, 1.872949
379.878235, 180.000000, 171.562500, 186.104904, 1.872970, 1.872979
332.163452, 145.546875, 118.388672, 512.834839, 1.873473, 1.873470
352.414215, 151.699219, 149.326172, 373.325897, 1.873490, 1.873483
369.968903, 177.802734, 155.566406, 352.678558, 1.873493, 1.873511
353.784393, 150.644531, 152.841797, 406.808044, 1.874025, 1.874045
377.911499, 174.814453, 173.144531, 450.613831, 1.874562, 1.874579
344.666901, 163.740234, 123.046875, 423.270081, 1.875103, 1.875104
378.337006, -178.769531, 167.431641, 191.127228, 1.875127, 1.875130
363.243439, 172.001953, 148.974609, 458.147308, 1.875630, 1.875630
358.330963, 152.666016, 159.257813, 334.542419, 1.875644, 1.875641
337.286041, 133.330078, 139.833984, 340.401794, 1.875649, 1.875664
337.559998, 148.271484, 125.507813, 380.580353, 1.876181, 1.876184
368.340057, 165.498047, 164.794922, 263.113831, 1.876189, 1.876194
363.107605, 158.115234, 162.597656, 214.843750, 1.876198, 1.876209
352.417480, 151.962891, 149.062500, 270.089294, 1.876727, 1.876736
362.649780, 152.578125, 167.255859, 98.214287, 1.876748, 1.876751
332.424316, 153.984375, 110.302734, 477.678558, 1.877244, 1.877241
362.586090, 163.916016, 155.830078, 330.636169, 1.877258, 1.877263
363.263885, 159.345703, 161.630859, 115.513390, 1.877287, 1.877287
370.700592, 174.550781, 160.136719, 428.850433, 1.877787, 1.877780
370.827667, 167.958984, 167.080078, 397.042419, 1.877791, 1.877795
358.301086, 145.546875, 166.289063, 256.696442, 1.877806, 1.877816
368.016449, 164.355469, 165.410156, 358.258942, 1.878331, 1.878319
353.024445, 157.324219, 144.931641, 342.075897, 1.878337, 1.878353
352.116272, 139.218750, 161.279297, 408.482147, 1.878865, 1.878862
360.305847, 151.171875, 164.443359, 171.595978, 1.878887, 1.878898
350.404938, 158.378906, 138.955078, 380.859375, 1.879404, 1.879410
389.918579, -175.166016, -174.814453, 113.002235, 1.879439, 1.879442
337.291260, 139.394531, 133.857422, 376.116058, 1.879939, 1.879947
364.191498, 159.169922, 163.476563, 407.366058, 1.880471, 1.880482
374.921936, 165.849609, 176.660156, 166.294647, 1.880505, 1.880509
349.931854, 149.677734, 146.777344, 470.982147, 1.881002, 1.881005
362.125397, 160.488281, 158.466797, 326.450897, 1.881023, 1.881032
370.107330, 157.763672, 175.869141, 124.720985, 1.881045, 1.881050
399.096832, -170.156250, -163.125000, 68.638390, 1.881055, 1.881057
358.220856, 163.300781, 148.447266, 445.312500, 1.881548, 1.881558
368.182159, 153.808594, 176.308594, 143.136154, 1.881583, 1.881582
365.341064, 169.013672, 155.830078, 90.959824, 1.881588, 1.881591
332.637146, 141.152344, 123.574219, 438.337067, 1.882082, 1.882083
347.556396, 152.578125, 139.570313, 388.950897, 1.882096, 1.882094
373.124817, 173.320313, 165.849609, 256.696442, 1.882106, 1.882115
354.608063, 154.863281, 150.205078, 474.051331, 1.882617, 1.882615
338.323853, 133.593750, 141.503906, 232.979904, 1.882649, 1.882655
391.261597, 172.880859, -160.312500, 106.863838, 1.882666, 1.882666
377.413055, 170.068359, 176.923828, 347.098206, 1.883174, 1.883169
382.538635, 177.187500, 179.208984, 137.834824, 1.883194, 1.883203
354.211670, 160.664063, 143.701172, 385.602692, 1.883703, 1.883700
361.829376, 157.675781, 160.664063, 320.591522, 1.883711, 1.883731
367.337372, 174.462891, 153.984375, 460.937500, 1.884226, 1.884224
349.623840, 141.503906, 154.423828, 418.247772, 1.884239, 1.884232
360.157013, 157.236328, 158.027344, 371.651794, 1.884244, 1.884241
370.515076, 162.861328, 171.474609, 320.312500, 1.884250, 1.884265
355.416779, 149.414063, 157.148438, 346.261169, 1.884783, 1.884791
381.615417, 173.583984, -178.857422, 62.500000, 1.884820, 1.884817
375.083710, 174.902344, 167.783203, 421.037933, 1.885315, 1.885314
360.818542, 157.500000, 158.994141, 349.330353, 1.885325, 1.885322
352.151031, 147.041016, 153.457031, 220.145096, 1.885332, 1.885330
373.244049, 169.892578, 169.453125, 179.966522, 1.885341, 1.885350
345.196503, 150.117188, 137.636719, 412.109375, 1.885854, 1.885855
333.534241, 137.460938, 128.847656, 248.325897, 1.885868, 1.885865
391.978516, -177.890625, -168.486328, 122.209824, 1.885882, 1.885884
340.411438, 148.359375, 130.605469, 395.089294, 1.886393, 1.886385
333.888062, 134.121094, 132.802734, 360.212067, 1.886398, 1.886399
377.934265, 175.253906, 172.792969, 291.852692, 1.886404, 1.886412
376.330780, 176.308594, 168.750000, 148.716522, 1.886422, 1.886431
357.443634, 160.136719, 150.205078, 418.247772, 1.886926, 1.886928
370.540741, 154.423828, 180.000000, 353.794647, 1.886932, 1.886943
338.528198, 137.548828, 137.900391, 170.200897, 1.886957, 1.886959
358.665314, 141.064453, 171.474609, 96.540176, 1.886965, 1.886969
360.341553, 156.269531, 159.345703, 471.819183, 1.887459, 1.887469
362.909760, 157.060547, 163.388672, 328.404022, 1.887479, 1.887491
359.846069, 160.664063, 154.072266, 78.962051, 1.887512, 1.887508
359.096161, 160.312500, 153.017578, 523.995544, 1.888000, 1.888013
359.862640, 168.222656, 146.513672, 320.591522, 1.888550, 1.888548
352.098419, 150.380859, 150.117188, 469.587067, 1.889069, 1.889087
398.551971, -178.857422, -155.302734, 107.142860, 1.889115, 1.889119
346.967316, 138.691406, 152.314453, 343.750000, 1.889624, 1.889638
342.756378, 148.271484, 135.000000, 321.428558, 1.890699, 1.890690
363.738251, 172.441406, 149.414063, 246.930801, 1.890708, 1.890710
343.033203, 159.257813, 124.453125, 183.314728, 1.890718, 1.890723
326.667755, 132.539063, 121.113281, 395.647308, 1.891231, 1.891231
372.643616, 163.388672, 174.902344, 238.281250, 1.891247, 1.891252
343.405884, 132.275391, 152.138672, 165.457596, 1.891257, 1.891264
344.783508, 162.949219, 124.013672, 381.138397, 1.891770, 1.891770
336.310333, 141.152344, 130.253906, 315.290192, 1.891775, 1.891798
353.470856, 148.535156, 154.423828, 389.508942, 1.892306, 1.892316
353.725281, 150.292969, 153.193359, 406.250000, 1.892839, 1.892839
354.030701, 151.083984, 152.929688, 297.154022, 1.892853, 1.892866
333.059204, 125.771484, 139.658203, 409.040192, 1.893378, 1.893394
366.483490, 165.410156, 161.542969, 359.654022, 1.893921, 1.893928
352.904541, 154.423828, 147.568359, 471.819183, 1.894448, 1.894466
298.421692, 118.916016, 82.792969, 380.580353, 1.894963, 1.894969
365.850250, 148.007813, 177.802734, 311.662933, 1.895005, 1.895016
330.208038, 126.562500, 133.593750, 554.687500, 1.895509, 1.895509
341.567810, 158.466797, 122.607422, 489.955353, 1.895513, 1.895542
336.500763, 145.283203, 126.562500, 488.560272, 1.896056, 1.896079
347.867004, 143.613281, 149.062500, 112.165176, 1.896637, 1.896642
346.791840, 142.470703, 148.183594, 427.455353, 1.897146, 1.897164
367.308777, 172.353516, 156.093750, 393.694183, 1.897679, 1.897682
378.333588, 175.781250, 172.968750, 286.551331, 1.897693, 1.897703
352.485077, 142.734375, 158.466797, 96.819199, 1.897714, 1.897721
373.863007, 161.630859, 178.857422, 145.368301, 1.898250, 1.898251
368.436951, 161.630859, 169.013672, 107.421875, 1.898255, 1.898258
366.642059, 164.267578, 162.949219, 439.453125, 1.898755, 1.898771
344.282501, 139.746094, 146.337891, 54.408482, 1.898800, 1.898801
372.734772, 154.511719, -176.132813, 472.098206, 1.899283, 1.899282
341.355316, 142.031250, 138.691406, 376.953125, 1.899297, 1.899291
352.739166, 137.373047, 164.267578, 336.216522, 1.899302, 1.899299
366.919556, 161.718750, 166.025391, 264.787933, 1.899306, 1.899315
395.864075, 157.412109, -136.406250, 61.104912, 1.899341, 1.899341
353.990387, 154.951172, 148.886719, 425.781250, 1.899831, 1.899829
359.878540, 159.521484, 155.214844, 283.761169, 1.899844, 1.899860
363.261597, 156.796875, 164.179688, 418.805817, 1.900369, 1.900371
359.464935, 160.224609, 153.808594, 297.991058, 1.900386, 1.900388
333.405548, 140.537109, 125.507813, 211.495529, 1.900394, 1.900399
363.848419, 160.576172, 161.542969, 441.685272, 1.900906, 1.900918
333.164154, 128.759766, 136.845703, 156.250000, 1.900937, 1.900940
318.949371, 146.689453, 92.900391, 499.720978, 1.901429, 1.901440
370.487457, 172.705078, 161.630859, 288.504456, 1.901460, 1.901471
369.413269, 161.718750, 170.595703, 321.428558, 1.901991, 1.902002
329.579987, 137.109375, 121.904297, 96.819199, 1.902020, 1.902021
346.640747, 157.939453, 132.451172, 477.957581, 1.902516, 1.902534
391.938263, -176.132813, -170.244141, 111.607140, 1.902554, 1.902557
333.694397, 138.515625, 128.056641, 386.439728, 1.903062, 1.903062
334.769867, 137.900391, 130.605469, 393.415192, 1.903596, 1.903595
358.706604, 158.818359, 153.808594, 307.198669, 1.903610, 1.903615
354.839752, 143.173828, 162.421875, 136.439728, 1.903628, 1.903635
377.359772, 176.660156, 170.244141, 449.218750, 1.904133, 1.904144
401.881042, -170.156250, -157.939453, 74.497765, 1.904174, 1.904176
353.813354, 166.464844, 137.197266, 474.330353, 1.904663, 1.904667
343.749969, 148.623047, 136.406250, 329.799103, 1.904679, 1.904683
359.613098, 153.369141, 160.927734, 241.629471, 1.904688, 1.904696
382.755585, 176.484375, -179.648438, 92.354912, 1.904706, 1.904709
340.833221, 142.470703, 137.373047, 493.303558, 1.905195, 1.905197
329.625458, 131.220703, 127.880859, 422.712067, 1.905203, 1.905227
336.145294, 142.734375, 128.408203, 434.430817, 1.905745, 1.905763
367.231781, 157.060547, 171.210938, 126.674110, 1.906852, 1.906855
324.576569, 130.517578, 119.267578, 217.633926, 1.907380, 1.907381
349.278442, 155.654297, 139.570313, 53.013393, 1.907408, 1.907402
365.324493, 170.771484, 153.984375, 461.495544, 1.907886, 1.907876
