C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\125
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
122.688881, 57.656250, 177.626953, 54.966518, 13.371726, 13.371723
140.689880, 73.388672, -165.498047, 98.493301, 13.372666, 13.372664
119.887848, 55.019531, 175.166016, 175.502228, 13.373849, 13.373850
96.376244, 46.845703, 140.625000, 52.455357, 13.375844, 13.375843
100.447983, 48.955078, 145.986328, 100.167412, 13.376935, 13.376925
190.632721, 80.332031, -81.914063, 110.491074, 13.377185, 13.377183
114.794579, 57.919922, 163.037109, 55.524555, 13.378114, 13.378112
99.400063, 38.583984, 154.423828, 85.937500, 13.380679, 13.380677
126.077667, 55.810547, -174.462891, 143.415176, 13.381476, 13.381474
156.349991, 59.062500, -122.783203, 225.167404, 13.382594, 13.382594
112.534950, 63.984375, 152.841797, 42.968750, 13.383866, 13.383863
101.442513, 44.648438, 152.050781, 119.140625, 13.384486, 13.384480
120.937721, 60.205078, 171.826172, 47.991070, 13.385733, 13.385733
131.960007, 73.037109, 179.121094, 37.388393, 13.391479, 13.391479
124.476616, 65.302734, 173.232422, 42.410713, 13.394424, 13.394423
96.564407, 42.011719, 145.810547, 52.734375, 13.395907, 13.395905
113.272438, 61.699219, 156.445313, 102.399551, 13.396603, 13.396600
113.507278, 34.277344, -175.693359, 35.714287, 13.398251, 13.398253
190.392502, 72.685547, -74.619141, 191.964279, 13.398280, 13.398281
100.678665, 49.658203, 145.722656, 35.435268, 13.401529, 13.401529
121.844955, 66.357422, 167.431641, 107.979912, 13.406734, 13.406732
123.285172, 47.197266, -171.035156, 164.062500, 13.408481, 13.408480
122.228874, 60.292969, 174.199219, 76.450890, 13.408613, 13.408608
82.521339, 37.792969, 124.628906, 48.270088, 13.412070, 13.412068
121.518723, 73.564453, 159.609375, 33.203125, 13.413139, 13.413139
103.864258, 49.833984, 151.259766, 78.125000, 13.416761, 13.416758
102.347092, 50.976563, 147.392578, 101.841515, 13.416785, 13.416784
108.536064, 52.734375, 156.884766, 55.524555, 13.417424, 13.417424
114.434052, 52.119141, 168.134766, 130.859375, 13.420519, 13.420526
121.985657, 62.050781, 171.914063, 120.256699, 13.421583, 13.421580
115.196274, 62.402344, 159.257813, 34.877232, 13.421838, 13.421836
109.666031, 48.164063, 163.476563, 112.444199, 13.423768, 13.423767
122.461830, 67.939453, 166.904297, 94.587051, 13.428151, 13.428150
110.140892, 52.646484, 159.873047, 75.055801, 13.430942, 13.430941
110.777855, 58.623047, 154.951172, 110.491074, 13.431215, 13.431213
60.813927, 37.089844, 85.869141, 40.736607, 13.437214, 13.437211
351.481567, 140.976563, 149.326172, 347.377228, 13.438683, 13.438681
130.479614, 54.492188, -165.058594, 108.258926, 13.438835, 13.438833
91.110970, 45.000000, 132.978516, 99.330360, 13.439548, 13.439544
108.109314, 60.556641, 148.271484, 103.515625, 13.441128, 13.441126
126.410835, 58.447266, -176.484375, 74.218750, 13.449265, 13.449265
115.533051, 49.306641, 172.968750, 49.665180, 13.450863, 13.450861
89.776672, 30.673828, 144.843750, 25.948660, 13.455267, 13.455267
104.580666, 50.449219, 151.962891, 51.897320, 13.456473, 13.456469
131.236191, 59.150391, -168.486328, 108.816963, 13.457554, 13.457552
86.130714, 29.443359, 139.482422, 66.406250, 13.460534, 13.460531
90.440033, 37.792969, 138.955078, 78.125000, 13.460906, 13.460904
109.196114, 51.679688, 159.082031, 101.562500, 13.463978, 13.463984
177.842178, 68.554688, -93.339844, 91.517860, 13.464636, 13.464637
101.629677, 41.923828, 155.126953, 75.055801, 13.465880, 13.465878
121.964241, 61.259766, 172.705078, 42.410713, 13.469188, 13.469189
121.456284, 52.558594, -179.648438, 87.053574, 13.474404, 13.474406
277.234894, 113.378906, 42.187500, 162.388397, 13.477350, 13.477345
105.941643, 47.109375, 157.763672, 77.008926, 13.481355, 13.481347
85.144753, 40.693359, 126.474609, 72.265625, 13.485644, 13.485647
95.844063, 43.242188, 143.349609, 40.736607, 13.486153, 13.486151
106.806648, 58.623047, 147.744141, 30.970982, 13.492581, 13.492582
93.251617, 38.320313, 143.525391, 84.263390, 13.493404, 13.493398
137.395859, 58.183594, -156.269531, 73.102676, 13.504888, 13.504889
116.004929, 63.193359, 159.873047, 28.738840, 13.505685, 13.505682
145.966034, 71.982422, -154.599609, 54.408482, 13.507682, 13.507680
97.947144, 41.132813, 149.238281, 138.950897, 13.514839, 13.514828
105.325737, 52.998047, 150.732422, 113.281250, 13.519283, 13.519278
128.353104, 55.986328, -170.507813, 64.732140, 13.521888, 13.521886
81.565689, 23.203125, 137.460938, 31.529018, 13.523210, 13.523212
103.232864, 50.712891, 149.238281, 39.341518, 13.523742, 13.523741
119.950783, 68.203125, 162.070313, 59.430805, 13.526696, 13.526692
95.664131, 47.900391, 138.339844, 54.687500, 13.527632, 13.527630
96.151184, 45.966797, 141.152344, 124.162949, 13.541331, 13.541329
165.984894, 76.640625, -122.871094, 58.872768, 13.546214, 13.546212
64.243065, 23.994141, 105.205078, 42.968750, 13.555170, 13.555170
105.985474, 59.062500, 145.898438, 61.104912, 13.556938, 13.556934
91.533737, 41.660156, 137.021484, 80.357140, 13.560802, 13.560798
137.307861, 71.367188, -169.628906, 255.859375, 13.561696, 13.561696
106.457367, 59.501953, 146.337891, 94.866074, 13.563621, 13.563618
95.944908, 33.662109, 153.105469, 41.294643, 13.563731, 13.563732
125.867226, 62.050781, 178.945313, 109.654015, 13.569205, 13.569196
127.718094, 60.556641, -176.220703, 66.406250, 13.570294, 13.570295
108.355804, 43.154297, 166.113281, 57.756695, 13.576574, 13.576570
94.084671, 53.085938, 130.253906, 64.732140, 13.584241, 13.584233
90.479904, 40.781250, 136.054688, 114.397324, 13.586481, 13.586482
71.721184, 32.255859, 110.566406, 14.508928, 13.588851, 13.588849
93.771271, 51.416016, 131.308594, 73.102676, 13.590617, 13.590614
149.303879, 84.287109, -160.839844, 77.566963, 13.595179, 13.595179
81.833252, 29.882813, 131.220703, 53.850445, 13.597302, 13.597300
339.666077, 150.820313, 117.949219, 368.303558, 13.598662, 13.598662
151.253418, 59.501953, -132.451172, 56.919643, 13.600495, 13.600498
119.656509, 50.800781, 178.945313, 63.337055, 13.604650, 13.604649
112.562973, 57.919922, 158.994141, 73.939735, 13.615339, 13.615337
98.905434, 52.031250, 140.097656, 39.620537, 13.616549, 13.616548
106.002586, 50.097656, 154.863281, 43.526787, 13.618293, 13.618292
106.577637, 50.976563, 155.039063, 56.082588, 13.618694, 13.618691
116.206619, 59.589844, 163.916016, 157.087051, 13.623338, 13.623333
78.522102, 32.343750, 122.783203, 41.015625, 13.623751, 13.623751
132.251511, 66.357422, -173.759766, 48.828125, 13.624437, 13.624435
102.962967, 50.976563, 148.447266, 45.479912, 13.626323, 13.626322
121.280136, 59.853516, 172.880859, 61.662945, 13.627788, 13.627786
94.919044, 41.308594, 143.525391, 39.899555, 13.629748, 13.629749
192.095535, 78.046875, -76.816406, 50.502232, 13.636323, 13.636323
121.822868, 62.666016, 171.035156, 56.640625, 13.640896, 13.640896
92.759628, 47.988281, 132.978516, 49.665180, 13.643289, 13.643289
258.016815, 110.214844, 10.546875, 151.227676, 13.644232, 13.644233
143.465210, 64.863281, -151.962891, 57.756695, 13.645691, 13.645691
84.793129, 37.968750, 128.496094, 62.779018, 13.645987, 13.645983
112.907333, 56.689453, 160.839844, 68.638390, 13.650915, 13.650914
94.066231, 42.539063, 140.800781, 24.832590, 13.654785, 13.654786
118.478432, 59.414063, 168.222656, 68.359375, 13.663082, 13.663082
125.945663, 66.357422, 174.814453, 91.517860, 13.663233, 13.663226
109.316071, 55.986328, 155.039063, 65.569199, 13.663756, 13.663754
107.347122, 55.898438, 151.611328, 25.948660, 13.664277, 13.664278
168.089981, 68.906250, -111.269531, 66.127235, 13.666278, 13.666276
128.313049, 67.500000, 177.978516, 74.776787, 13.666694, 13.666692
105.623329, 53.349609, 150.996094, 55.803570, 13.675930, 13.675929
97.248871, 32.431641, 156.708984, 39.062500, 13.679258, 13.679258
136.338379, 68.730469, -168.750000, 57.477680, 13.680060, 13.680058
90.320076, 43.681641, 132.802734, 41.294643, 13.680734, 13.680730
174.088486, 85.693359, -117.158203, 47.991070, 13.687688, 13.687689
105.171516, 46.669922, 156.796875, 42.410713, 13.691973, 13.691973
97.917152, 43.681641, 146.601563, 46.037945, 13.695046, 13.695046
97.191513, 39.990234, 148.974609, 31.250000, 13.695178, 13.695177
99.953339, 42.890625, 151.083984, 47.991070, 13.695843, 13.695840
104.561890, 49.570313, 152.841797, 72.544640, 13.700042, 13.700041
135.973572, 71.630859, -172.353516, 128.627228, 13.701213, 13.701210
92.555977, 35.332031, 145.283203, 65.011162, 13.702943, 13.702941
132.725006, 47.724609, -154.423828, 65.848213, 13.705353, 13.705350
104.899658, 48.427734, 154.599609, 67.522324, 13.708145, 13.708142
119.932205, 48.251953, -178.066406, 80.915176, 13.708550, 13.708548
114.106163, 49.042969, 170.595703, 60.267857, 13.708559, 13.708560
96.516975, 40.957031, 146.865234, 49.107143, 13.709646, 13.709647
171.124329, 62.402344, -99.228516, 68.080360, 13.709879, 13.709876
135.475677, 68.818359, -170.332031, 40.178570, 13.711765, 13.711764
101.207878, 45.439453, 150.820313, 43.526787, 13.712846, 13.712844
149.759613, 71.982422, -147.744141, 49.107143, 13.721247, 13.721244
116.495293, 56.425781, 167.607422, 58.314732, 13.726754, 13.726753
119.984070, 65.039063, 165.322266, 63.895088, 13.736967, 13.736965
118.593620, 46.845703, -179.121094, 59.988838, 13.741313, 13.741313
110.850693, 57.832031, 155.917969, 138.113846, 13.741771, 13.741767
115.166275, 66.357422, 155.214844, 36.551338, 13.746386, 13.746384
89.238876, 33.398438, 141.152344, 45.758930, 13.750703, 13.750700
116.719383, 54.755859, 169.716797, 135.323654, 13.752822, 13.752831
304.062317, 134.560547, 69.960938, 146.205353, 13.755609, 13.755609
107.590294, 54.843750, 153.017578, 269.531250, 13.758448, 13.758452
142.526703, 55.986328, -144.755859, 35.156250, 13.765920, 13.765920
99.655113, 49.042969, 144.404297, 57.198662, 13.774611, 13.774608
114.504250, 53.437500, 166.992188, 126.116074, 13.777031, 13.777037
112.272980, 52.031250, 164.355469, 49.665180, 13.782356, 13.782354
104.678223, 52.558594, 150.117188, 36.830357, 13.784261, 13.784260
137.567535, 60.732422, -158.554688, 135.881699, 13.784511, 13.784505
71.827271, 25.664063, 117.246094, 35.435268, 13.793607, 13.793605
120.777580, 67.500000, 164.267578, 54.129463, 13.797210, 13.797208
187.068130, 88.681641, -96.767578, 116.908485, 13.803639, 13.803637
123.574013, 59.414063, 177.451172, 85.658485, 13.806654, 13.806647
124.415993, 67.324219, 171.123047, 144.252228, 13.811419, 13.811415
171.795563, 71.015625, -106.787109, 104.631699, 13.813938, 13.813934
127.997856, 48.955078, -164.179688, 131.417404, 13.814686, 13.814682
102.904648, 56.074219, 143.261719, 106.026787, 13.816348, 13.816342
102.289413, 42.626953, 155.654297, 51.339287, 13.820623, 13.820621
119.568855, 66.357422, 163.212891, 88.169640, 13.820886, 13.820877
91.803963, 38.847656, 140.361328, 92.075890, 13.821149, 13.821148
94.409271, 47.812500, 136.142578, 65.290176, 13.823286, 13.823282
143.219376, 71.982422, -159.521484, 118.582588, 13.823934, 13.823927
90.696404, 36.035156, 141.152344, 34.598213, 13.831962, 13.831961
97.903313, 44.648438, 145.634766, 68.359375, 13.833346, 13.833346
104.229385, 53.437500, 148.359375, 47.991070, 13.833432, 13.833430
132.079483, 66.972656, -174.726563, 110.491074, 13.833616, 13.833614
98.779541, 36.738281, 155.126953, 42.131695, 13.835586, 13.835585
82.706841, 41.835938, 120.849609, 52.455357, 13.839737, 13.839732
92.142395, 37.880859, 141.943359, 51.060268, 13.842566, 13.842566
96.037483, 35.068359, 151.787109, 325.892853, 13.847625, 13.847624
99.559219, 37.880859, 155.390625, 51.897320, 13.849232, 13.849229
102.784706, 57.568359, 141.591797, 68.638390, 13.850434, 13.850428
264.928436, 106.962891, 26.191406, 175.781250, 13.851519, 13.851526
108.774651, 56.865234, 153.193359, 208.147324, 13.851645, 13.851642
88.013016, 41.748047, 130.605469, 69.754463, 13.854263, 13.854262
83.990723, 34.980469, 130.078125, 74.497765, 13.856729, 13.856729
157.848358, 71.542969, -132.626953, 60.546875, 13.859253, 13.859255
99.302513, 43.593750, 149.238281, 53.850445, 13.865005, 13.865005
99.561852, 40.517578, 152.753906, 125.558037, 13.868172, 13.868177
96.934158, 43.769531, 144.755859, 59.988838, 13.870627, 13.870625
104.798470, 46.318359, 156.445313, 67.243301, 13.885736, 13.885732
104.994545, 50.888672, 152.226563, 16.462053, 13.886413, 13.886414
93.755135, 43.945313, 138.779297, 104.631699, 13.887064, 13.887058
115.363678, 54.404297, 167.607422, 107.142860, 13.887348, 13.887356
107.594910, 44.472656, 163.388672, 28.738840, 13.895743, 13.895744
94.815575, 45.175781, 139.482422, 75.613838, 13.896968, 13.896967
132.843155, 77.519531, 176.220703, 44.921875, 13.897797, 13.897794
330.717621, 148.710938, 103.974609, 320.033478, 13.898580, 13.898577
149.040588, 69.873047, -146.865234, 59.430805, 13.900560, 13.900558
114.075195, 56.074219, 163.564453, 110.491074, 13.901423, 13.901426
88.090790, 37.705078, 134.824219, 40.178570, 13.905128, 13.905127
111.714401, 51.240234, 164.091797, 239.676346, 13.905789, 13.905795
107.978157, 52.207031, 156.357422, 49.107143, 13.907805, 13.907804
117.019585, 56.425781, 168.574219, 99.888390, 13.908220, 13.908216
91.648758, 34.453125, 144.492188, 46.595982, 13.910563, 13.910560
96.663948, 39.111328, 148.974609, 216.796875, 13.912494, 13.912491
96.322884, 42.363281, 145.107422, 85.658485, 13.916777, 13.916777
110.386070, 47.460938, 165.498047, 101.004463, 13.917451, 13.917447
104.937210, 53.701172, 149.326172, 73.660713, 13.918518, 13.918519
111.010201, 56.689453, 157.412109, 33.203125, 13.919431, 13.919429
138.479645, 59.062500, -155.390625, 26.227678, 13.921968, 13.921968
139.347977, 70.488281, -165.146484, 23.995535, 13.923702, 13.923703
88.795654, 42.714844, 131.044922, 27.343750, 13.925714, 13.925711
141.684402, 50.888672, -141.240234, 63.058037, 13.926522, 13.926523
95.354050, 43.066406, 142.646484, 35.993305, 13.933875, 13.933876
95.534286, 47.988281, 137.988281, 25.390625, 13.934263, 13.934263
135.782135, 74.355469, -175.341797, 102.399551, 13.936424, 13.936415
127.793709, 64.951172, 179.648438, 78.404015, 13.936958, 13.936956
151.704208, 68.378906, -140.537109, 167.131699, 13.938674, 13.938663
110.144524, 45.878906, 166.640625, 65.290176, 13.941194, 13.941192
103.794403, 50.097656, 150.908203, 46.316963, 13.942970, 13.942968
275.569458, 117.949219, 34.716797, 119.419640, 13.945787, 13.945786
124.227791, 59.062500, 178.945313, 79.520088, 13.946059, 13.946057
99.464973, 43.505859, 149.589844, 88.727676, 13.946864, 13.946870
198.359634, 96.943359, -84.462891, 205.915176, 13.951983, 13.951980
124.496048, 70.576172, 167.958984, 65.011162, 13.953270, 13.953268
110.912666, 57.744141, 156.181641, 51.618305, 13.954083, 13.954082
92.019821, 54.492188, 125.156250, 40.178570, 13.954485, 13.954481
120.082924, 58.798828, 171.738281, 51.618305, 13.955648, 13.955648
130.565918, 62.666016, -173.232422, 46.037945, 13.957669, 13.957667
211.456299, 102.480469, -66.269531, 274.553558, 13.959842, 13.959839
163.616516, 71.103516, -121.728516, 128.069199, 13.959969, 13.959967
115.910347, 65.302734, 157.587891, 18.694197, 13.960732, 13.960732
159.327988, 74.003906, -132.363281, 41.294643, 13.969975, 13.969975
111.547348, 50.800781, 164.267578, 94.866074, 13.976268, 13.976265
97.743828, 47.021484, 142.998047, 72.823662, 13.977752, 13.977750
116.706520, 66.708984, 157.675781, 40.457588, 13.981618, 13.981618
111.718056, 41.308594, 174.111328, 39.341518, 13.981747, 13.981745
129.780472, 69.609375, 178.593750, 83.426338, 13.986181, 13.986178
131.655334, 51.503906, -160.136719, 63.895088, 13.990998, 13.990996
86.491211, 36.298828, 133.242188, 55.524555, 13.991124, 13.991123
87.842957, 39.726563, 132.275391, 75.613838, 13.993406, 13.993404
129.681763, 51.503906, -163.740234, 68.359375, 13.994435, 13.994432
120.500443, 61.259766, 169.980469, 128.627228, 13.994449, 13.994447
106.423088, 58.798828, 146.953125, 25.669643, 13.994859, 13.994859
119.167175, 51.855469, 177.099609, 36.830357, 13.996719, 13.996716
131.637909, 65.830078, -174.375000, 132.533478, 14.000615, 14.000615
111.098503, 56.513672, 157.675781, 47.154018, 14.003056, 14.003057
165.787506, 82.089844, -128.671875, 115.513390, 14.006765, 14.006761
100.923157, 44.296875, 151.435547, 58.314732, 14.012262, 14.012260
192.684082, 77.343750, -75.146484, 109.654015, 14.020473, 14.020479
124.225372, 56.513672, -178.505859, 44.921875, 14.029243, 14.029243
95.269661, 40.957031, 144.492188, 61.941963, 14.029360, 14.029354
131.503784, 66.269531, -175.078125, 68.638390, 14.029499, 14.029496
92.711510, 43.242188, 137.636719, 93.750000, 14.035519, 14.035522
100.725792, 60.996094, 134.472656, 32.924107, 14.037862, 14.037861
106.037529, 59.238281, 145.810547, 47.433037, 14.038579, 14.038576
104.115372, 47.109375, 154.511719, 112.165176, 14.043150, 14.043147
113.074722, 50.537109, 167.255859, 67.801338, 14.045015, 14.045012
128.204636, 67.500000, 177.802734, 96.261162, 14.051049, 14.051046
130.939285, 59.941406, -169.804688, 99.330360, 14.051834, 14.051827
292.520660, 137.636719, 45.703125, 292.689728, 14.054507, 14.054506
104.768829, 44.736328, 158.027344, 49.386162, 14.056087, 14.056085
118.157455, 61.962891, 165.058594, 44.921875, 14.062670, 14.062669
110.406494, 65.302734, 147.656250, 45.200893, 14.065197, 14.065193
121.428940, 51.416016, -178.505859, 48.270088, 14.072287, 14.072287
125.385147, 64.248047, 175.957031, 81.473213, 14.084328, 14.084326
108.021988, 52.119141, 156.533203, 63.337055, 14.095031, 14.095027
123.059120, 54.843750, -179.033203, 65.848213, 14.096110, 14.096110
99.452431, 39.375000, 153.632813, 36.551338, 14.104105, 14.104103
96.614494, 55.898438, 132.011719, 43.805805, 14.109595, 14.109596
115.269768, 69.433594, 152.402344, 125.279015, 14.111628, 14.111626
101.298187, 38.232422, 158.291016, 58.314732, 14.113471, 14.113470
102.291046, 43.066406, 155.126953, 99.888390, 14.115892, 14.115892
99.467300, 46.669922, 146.513672, 47.991070, 14.118846, 14.118844
